apartment_id,mapped_elementary_count,eligible_middle_count,eligible_middle_score_mean,eligible_middle_score_max,eligible_middle_score_min,eligible_middle_score_range,best_middle_option_score,worst_middle_option_score,eligible_middle_schools,has_guaranteed_assignment,all_elementaries_guaranteed,guaranteed_middle_count,guaranteed_middle_name,guaranteed_middle_score,guaranteed_middle_score_max,guaranteed_middle_is_top_tier,middle_score_available_count,assignment_probability_used,guaranteed_middle_score_component
TRADE_C58DD8971AE3,1,0,,,,,,,,0,0,0,,,,0,0,False,0.0
TRADE_C5944BAB8CBC,1,9,54.25816993464051,76.79411764705881,34.82352941176471,41.9705882352941,76.79411764705881,34.82352941176471,경남중;당리중;동주여중;부산대신중학교;부산여중;부산중앙여자중학교;사하중;삼성중;장평중,0,0,0,,,,0,9,False,0.0
TRADE_C5B04FEA0DC3,1,3,61.88235294117647,88.5,45.44117647058823,43.05882352941177,88.5,45.44117647058823,동현중;부곡여자중;장전중,0,0,0,,,,0,3,False,0.0
TRADE_C5C1F5402431,1,0,,,,,,,,0,0,0,,,,0,0,False,0.0
TRADE_C5D38CD99395,1,3,42.75490196078431,58.67647058823528,24.205882352941178,34.4705882352941,58.67647058823528,24.205882352941178,부산진중;초연중;초읍중,0,0,0,,,,0,3,False,0.0
TRADE_C5D5E73C14A4,1,3,23.774509803921564,27.088235294117645,19.323529411764707,7.7647058823529385,27.088235294117645,19.323529411764707,경남여중;부산서중;부산중,0,0,0,,,,0,3,False,0.0
TRADE_C62E89EDE4D8,1,3,55.568627450980394,69.55882352941177,45.44117647058823,24.117647058823536,69.55882352941177,45.44117647058823,동현중;부곡여자중;부곡중,0,0,0,,,,0,3,False,0.0
TRADE_C64C6F93F71A,1,1,15.705882352941176,15.705882352941176,15.705882352941176,0.0,15.705882352941176,15.705882352941176,덕천중,1,1,1,덕천중,15.705882352941176,15.705882352941176,0,1,False,0.15705882352941175
TRADE_C65E675BA908,1,4,33.786764705882355,54.82352941176472,15.705882352941178,39.117647058823536,54.82352941176472,15.705882352941178,가야여중;개림중;부산개성중;서면중,0,0,0,,,,0,4,False,0.0
TRADE_C676285591A7,1,4,34.29411764705882,40.23529411764706,22.882352941176467,17.35294117647059,40.23529411764706,22.882352941176467,대연중;배정중;석포여중;해연중,0,0,0,,,,0,3,False,0.0
TRADE_C687FA15EA3E,1,2,34.794117647058826,45.38235294117647,24.205882352941178,21.176470588235293,45.38235294117647,24.205882352941178,초연중;초읍중,0,0,0,,,,0,2,False,0.0
TRADE_C691014DE9E6,1,1,45.647058823529406,45.647058823529406,45.647058823529406,0.0,45.647058823529406,45.647058823529406,신호중,1,1,1,신호중,45.647058823529406,45.647058823529406,0,1,False,0.4564705882352941
TRADE_C6AD05A7A9B2,1,3,45.45098039215686,73.88235294117646,21.999999999999996,51.882352941176464,73.88235294117646,21.999999999999996,동의중;부산진여중;양동여중,0,0,0,,,,0,3,False,0.0
TRADE_C6C7D5A4085A,1,3,75.27450980392156,94.26470588235294,51.8235294117647,42.44117647058824,94.26470588235294,51.8235294117647,거제여중;여명중;이사벨중,0,0,0,,,,0,3,False,0.0
TRADE_C6D22CFF28A8,1,0,,,,,,,,0,0,0,,,,0,0,False,0.0
TRADE_C6E745AFCB8F,1,7,48.98319327731093,68.26470588235294,19.323529411764707,48.94117647058823,68.26470588235294,19.323529411764707,경남여중;경남중;덕원중;동주여중;부산대신중학교;부산여중;선화여중,0,0,0,,,,0,7,False,0.0
TRADE_C7005769B82C,1,3,53.72549019607843,58.67647058823528,45.20588235294118,13.470588235294102,58.67647058823528,45.20588235294118,동평여중;동평중;부산진중,0,0,0,,,,0,3,False,0.0
TRADE_C70F7700B36D,1,2,73.89705882352942,82.26470588235294,65.52941176470588,16.735294117647058,82.26470588235294,65.52941176470588,금정중;남산중,0,0,0,,,,0,2,False,0.0
TRADE_C717EAFFC1B4,1,9,54.25816993464051,76.79411764705881,34.82352941176471,41.9705882352941,76.79411764705881,34.82352941176471,경남중;당리중;동주여중;부산대신중학교;부산여중;부산중앙여자중학교;사하중;삼성중;장평중,0,0,0,,,,0,9,False,0.0
TRADE_C71C02E4C143,1,3,61.88235294117647,88.5,45.44117647058823,43.05882352941177,88.5,45.44117647058823,동현중;부곡여자중;장전중,0,0,0,,,,0,3,False,0.0
TRADE_C72B609EF475,1,4,53.57352941176471,73.52941176470588,40.02941176470588,33.50000000000001,73.52941176470588,40.02941176470588,광안중;동아중;부산수영중;한바다중,0,0,0,,,,0,4,False,0.0
TRADE_C77F2F0EA97C,1,3,48.96078431372549,56.970588235294116,40.44117647058824,16.529411764705877,56.970588235294116,40.44117647058824,영도제일중;태종대중;해동중,0,0,0,,,,0,3,False,0.0
TRADE_C7966341962E,1,2,75.11764705882354,84.70588235294117,65.52941176470588,19.17647058823529,84.70588235294117,65.52941176470588,구서여중;남산중,0,0,0,,,,0,2,False,0.0
TRADE_C79B232FA9DE,1,9,52.36601307189542,69.70588235294117,34.82352941176471,34.882352941176464,69.70588235294117,34.82352941176471,건국중;경남중;당리중;동주여중;부산대신중학교;부산여중;부산중앙여자중학교;사하중;장평중,0,0,0,,,,0,9,False,0.0
TRADE_C79CA50709F9,1,3,32.31372549019608,41.76470588235294,18.176470588235293,23.58823529411765,41.76470588235294,18.176470588235293,다대중;다송중;두송중,0,0,0,,,,0,3,False,0.0
TRADE_C7A0AF9864DE,1,3,51.127450980392155,83.17647058823529,35.02941176470588,48.14705882352941,83.17647058823529,35.02941176470588,남도여중;부산남중;부산영선중학교,0,0,0,,,,0,3,False,0.0
TRADE_C7A842155DCE,1,3,48.30392156862746,98.91176470588236,18.88235294117647,80.02941176470588,98.91176470588236,18.88235294117647,센텀중;재송여자중;재송중,0,0,0,,,,0,3,False,0.0
TRADE_C7D6A01FCD3D,1,2,38.705882352941174,54.11764705882353,23.294117647058822,30.823529411764707,54.11764705882353,23.294117647058822,동주중;주례여중,0,0,0,,,,0,2,False,0.0
TRADE_C7DC15AF59E8,1,3,56.0,68.35294117647058,43.970588235294116,24.382352941176464,68.35294117647058,43.970588235294116,금명중;명진중;화신중,0,0,0,,,,0,3,False,0.0
TRADE_C7DDCF6EA769,1,5,45.14705882352941,58.82352941176471,30.617647058823533,28.205882352941178,58.82352941176471,30.617647058823533,망미중;연산중;연제중;연천중;토현중,0,0,0,,,,0,5,False,0.0
TRADE_C7E6E02149A4,1,3,32.509803921568626,43.470588235294116,21.14705882352941,22.323529411764707,43.470588235294116,21.14705882352941,개금여중;개림중;부산개성중,0,0,0,,,,0,3,False,0.0
TRADE_C7EBE3DECA09,1,5,52.54117647058823,77.23529411764707,34.82352941176471,42.41176470588236,77.23529411764707,34.82352941176471,경남중;부산대신중학교;부산여중;부산중앙여자중학교;초장중,0,0,0,,,,0,5,False,0.0
TRADE_C80E96ACFCBA,1,6,49.4264705882353,77.23529411764707,34.82352941176471,42.41176470588236,77.23529411764707,34.82352941176471,경남중;대신여중;부산여중;부산중앙여자중학교;송도중;초장중,0,0,0,,,,0,6,False,0.0
TRADE_C8272DB19113,1,1,15.705882352941176,15.705882352941176,15.705882352941176,0.0,15.705882352941176,15.705882352941176,덕천중,1,1,1,덕천중,15.705882352941176,15.705882352941176,0,1,False,0.15705882352941175
TRADE_C82733165D5A,1,4,68.85294117647058,78.3529411764706,56.529411764705884,21.82352941176471,78.3529411764706,56.529411764705884,동래중;동해중;부산내성중학교;유락여중,0,0,0,,,,0,4,False,0.0
TRADE_C82F90C4A114,1,3,53.72549019607843,58.67647058823528,45.20588235294118,13.470588235294102,58.67647058823528,45.20588235294118,동평여중;동평중;부산진중,0,0,0,,,,0,3,False,0.0
TRADE_C8590805856B,1,0,,,,,,,,0,0,0,,,,0,0,False,0.0
TRADE_C86D31A529D8,1,5,52.54117647058823,77.23529411764707,34.82352941176471,42.41176470588236,77.23529411764707,34.82352941176471,경남중;부산대신중학교;부산여중;부산중앙여자중학교;초장중,0,0,0,,,,0,5,False,0.0
TRADE_C870420F4FB9,1,5,50.25294117647059,73.52941176470588,36.970588235294116,36.55882352941177,73.52941176470588,36.970588235294116,광안중;동수영중;동아중;부산수영중학교;한바다중,0,0,0,,,,0,5,False,0.0
TRADE_C873222128F0,1,5,50.25294117647059,73.52941176470588,36.970588235294116,36.55882352941177,73.52941176470588,36.970588235294116,광안중;동수영중;동아중;부산수영중학교;한바다중,0,0,0,,,,0,5,False,0.0
TRADE_C88661B34FC5,1,3,82.88235294117648,93.44117647058823,67.5,25.941176470588232,93.44117647058823,67.5,분포중;오륙도중;용호중,0,0,0,,,,0,3,False,0.0
TRADE_C88D8A5B84C5,1,4,83.57352941176471,97.70588235294117,54.23529411764706,43.470588235294116,97.70588235294117,54.23529411764706,동백중;해강중;해운대여중;해운대중,0,0,0,,,,0,4,False,0.0
TRADE_C894DFFD7E2C,1,3,48.568627450980394,64.52941176470588,30.617647058823533,33.91176470588235,64.52941176470588,30.617647058823533,연산중;연일중;연제중,0,0,0,,,,0,3,False,0.0
TRADE_C8AC209252A7,1,4,53.57352941176471,73.52941176470588,40.02941176470588,33.50000000000001,73.52941176470588,40.02941176470588,광안중;동아중;부산수영중;한바다중,0,0,0,,,,0,4,False,0.0
TRADE_C8BF5A7A7013,1,2,11.073529411764707,21.058823529411764,1.0882352941176472,19.970588235294116,21.058823529411764,1.0882352941176472,기장중;대청중,0,0,0,,,,0,2,False,0.0
TRADE_C8C0032D3A57,1,7,48.98319327731093,68.26470588235294,19.323529411764707,48.94117647058823,68.26470588235294,19.323529411764707,경남여중;경남중;덕원중;동주여중;부산대신중학교;부산여중;선화여중,0,0,0,,,,0,7,False,0.0
TRADE_C8D8824E5CC0,1,3,25.8921568627451,40.294117647058826,5.176470588235294,35.11764705882353,40.294117647058826,5.176470588235294,부산중앙중;신정중;정관중,0,0,0,,,,0,3,False,0.0
TRADE_C8E0043CB207,1,3,48.30392156862746,98.91176470588236,18.88235294117647,80.02941176470588,98.91176470588236,18.88235294117647,센텀중;재송여자중;재송중,0,0,0,,,,0,3,False,0.0
TRADE_C904B8A9CCF4,1,1,18.705882352941178,18.705882352941178,18.705882352941178,0.0,18.705882352941178,18.705882352941178,모라중,1,1,1,모라중,18.705882352941178,18.705882352941178,0,1,False,0.18705882352941178
TRADE_C9A7C0F056D2,1,9,52.36601307189542,69.70588235294117,34.82352941176471,34.882352941176464,69.70588235294117,34.82352941176471,건국중;경남중;당리중;동주여중;부산대신중학교;부산여중;부산중앙여자중학교;사하중;장평중,0,0,0,,,,0,9,False,0.0
TRADE_C9B9202D5DF5,1,3,51.127450980392155,83.17647058823529,35.02941176470588,48.14705882352941,83.17647058823529,35.02941176470588,남도여중;부산남중;부산영선중학교,0,0,0,,,,0,3,False,0.0
TRADE_C9C297E4DB3E,1,2,75.11764705882354,84.70588235294117,65.52941176470588,19.17647058823529,84.70588235294117,65.52941176470588,구서여중;남산중,0,0,0,,,,0,2,False,0.0
TRADE_C9C3FFDC8710,1,6,50.35294117647059,77.23529411764707,34.82352941176471,42.41176470588236,77.23529411764707,34.82352941176471,경남중;대신여중;부산대신중학교;부산여중;부산중앙여자중학교;초장중,0,0,0,,,,0,6,False,0.0
TRADE_C9CA9DA81CAA,1,4,44.977941176470594,58.00000000000001,34.82352941176471,23.176470588235297,58.00000000000001,34.82352941176471,경남중;부산여중;부산중앙여자중학교;송도중,0,0,0,,,,0,4,False,0.0
TRADE_C9F5D23B6A03,1,6,52.04901960784314,76.79411764705881,34.82352941176471,41.9705882352941,76.79411764705881,34.82352941176471,감천중;경남중;부산여중;부산중앙여자중학교;삼성중;송도중,0,0,0,,,,0,6,False,0.0
TRADE_CA387CD4485C,1,3,82.88235294117648,93.44117647058823,67.5,25.941176470588232,93.44117647058823,67.5,분포중;오륙도중;용호중,0,0,0,,,,0,3,False,0.0
TRADE_CA70359AD6F8,1,0,,,,,,,,0,0,0,,,,0,0,False,0.0
TRADE_CA726810E01F,1,3,51.127450980392155,83.17647058823529,35.02941176470588,48.14705882352941,83.17647058823529,35.02941176470588,남도여중;부산남중;부산영선중학교,0,0,0,,,,0,3,False,0.0
TRADE_CAE1FE91500A,1,3,42.720588235294116,45.14705882352941,40.294117647058826,4.852941176470587,45.14705882352941,40.294117647058826,문현여중;배정중;부산중앙중,0,0,0,,,,0,2,False,0.0
TRADE_CAEF7B8BCA4E,1,4,60.55882352941177,76.79411764705881,45.05882352941177,31.735294117647044,76.79411764705881,45.05882352941177,감천중;동주여중;삼성중;장평중,0,0,0,,,,0,4,False,0.0
TRADE_CB052E560F0A,1,3,45.45098039215686,73.88235294117646,21.999999999999996,51.882352941176464,73.88235294117646,21.999999999999996,동의중;부산진여중;양동여중,0,0,0,,,,0,3,False,0.0
TRADE_CB12FDB304AE,1,2,40.58823529411765,50.55882352941177,30.617647058823533,19.941176470588236,50.55882352941177,30.617647058823533,연산중;연제중,0,0,0,,,,0,2,False,0.0
TRADE_CB2BDF8E1D25,1,6,45.35294117647059,58.00000000000001,34.82352941176471,23.176470588235297,58.00000000000001,34.82352941176471,경남중;대신여중;덕원중;부산대신중학교;부산여중;부산중앙여자중학교,0,0,0,,,,0,6,False,0.0
TRADE_CB4582776187,1,2,71.23529411764707,76.91176470588236,65.55882352941177,11.352941176470594,76.91176470588236,65.55882352941177,용수중;화명중,0,0,0,,,,0,2,False,0.0
TRADE_CB483EEB6F58,1,3,32.509803921568626,43.470588235294116,21.14705882352941,22.323529411764707,43.470588235294116,21.14705882352941,개금여중;개림중;부산개성중,0,0,0,,,,0,3,False,0.0
TRADE_CB4BD0840A17,1,2,73.89705882352942,82.26470588235294,65.52941176470588,16.735294117647058,82.26470588235294,65.52941176470588,금정중;남산중,0,0,0,,,,0,2,False,0.0
TRADE_CB5E18DE35A8,1,4,45.669117647058826,58.00000000000001,34.82352941176471,23.176470588235297,58.00000000000001,34.82352941176471,경남중;대신여중;부산대신중학교;부산여중,0,0,0,,,,0,4,False,0.0
TRADE_CB6E8F30BAA0,1,4,61.13970588235294,69.70588235294117,46.5,23.205882352941174,69.70588235294117,46.5,건국중;당리중;사하중;하단중,0,0,0,,,,0,4,False,0.0
TRADE_CB7E2C13EEF5,1,1,32.647058823529406,32.647058823529406,32.647058823529406,0.0,32.647058823529406,32.647058823529406,주례중,1,1,1,주례중,32.647058823529406,32.647058823529406,0,1,False,0.32647058823529407
TRADE_CB8FDF169D8B,1,5,66.6,87.20588235294116,43.970588235294116,43.235294117647044,87.20588235294116,43.970588235294116,남천중;대천중;동아중;부산수영중;한바다중,0,0,0,,,,0,5,False,0.0
TRADE_CB990550D60B,1,3,38.0,54.82352941176472,15.705882352941178,39.117647058823536,54.82352941176472,15.705882352941178,가야여중;부산개성중;서면중,0,0,0,,,,0,3,False,0.0
TRADE_CB9AD7A33475,1,4,83.57352941176471,97.70588235294117,54.23529411764706,43.470588235294116,97.70588235294117,54.23529411764706,동백중;해강중;해운대여중;해운대중,0,0,0,,,,0,4,False,0.0
TRADE_CBCE519679E3,1,3,42.75490196078431,58.67647058823528,24.205882352941178,34.4705882352941,58.67647058823528,24.205882352941178,부산진중;초연중;초읍중,0,0,0,,,,0,3,False,0.0
TRADE_CBF1B76E8910,1,4,83.57352941176471,97.70588235294117,54.23529411764706,43.470588235294116,97.70588235294117,54.23529411764706,동백중;해강중;해운대여중;해운대중,0,0,0,,,,0,4,False,0.0
TRADE_CBFF4CB3DD16,1,4,42.63970588235294,56.55882352941176,15.705882352941178,40.85294117647058,56.55882352941176,15.705882352941178,가야여중;광무여중;부산개성중;서면중,0,0,0,,,,0,4,False,0.0
TRADE_CC0568DCA906,1,0,,,,,,,,0,0,0,,,,0,0,False,0.0
TRADE_CC1F2B2085FE,1,5,66.6,87.20588235294116,43.970588235294116,43.235294117647044,87.20588235294116,43.970588235294116,남천중;대천중;동아중;부산수영중;한바다중,0,0,0,,,,0,5,False,0.0
TRADE_CC442C5DF4A2,1,3,37.5,68.26470588235294,19.323529411764707,48.94117647058823,68.26470588235294,19.323529411764707,경남여중;부산중;선화여중,0,0,0,,,,0,3,False,0.0
TRADE_CC55784B7CC5,1,4,61.13970588235294,69.70588235294117,46.5,23.205882352941174,69.70588235294117,46.5,건국중;당리중;사하중;하단중,0,0,0,,,,0,4,False,0.0
TRADE_CC69CC27ABEA,1,3,24.1078431372549,35.588235294117645,18.147058823529413,17.441176470588232,35.588235294117645,18.147058823529413,가람중;구남중;구포중,0,0,0,,,,0,3,False,0.0
TRADE_CC75FB4C9610,1,7,48.98319327731093,68.26470588235294,19.323529411764707,48.94117647058823,68.26470588235294,19.323529411764707,경남여중;경남중;덕원중;동주여중;부산대신중학교;부산여중;선화여중,0,0,0,,,,0,7,False,0.0
TRADE_CCB98F18E782,1,3,48.568627450980394,64.52941176470588,30.617647058823533,33.91176470588235,64.52941176470588,30.617647058823533,연산중;연일중;연제중,0,0,0,,,,0,3,False,0.0
TRADE_CD00CFA4C3D9,1,5,50.25294117647059,73.52941176470588,36.970588235294116,36.55882352941177,73.52941176470588,36.970588235294116,광안중;동수영중;동아중;부산수영중학교;한바다중,0,0,0,,,,0,5,False,0.0
TRADE_CD082B303F35,1,5,52.54117647058823,77.23529411764707,34.82352941176471,42.41176470588236,77.23529411764707,34.82352941176471,경남중;부산대신중학교;부산여중;부산중앙여자중학교;초장중,0,0,0,,,,0,5,False,0.0
TRADE_CD10342DB464,1,3,42.75490196078431,58.67647058823528,24.205882352941178,34.4705882352941,58.67647058823528,24.205882352941178,부산진중;초연중;초읍중,0,0,0,,,,0,3,False,0.0
TRADE_CD155D5B7E58,1,3,37.794117647058826,48.5,27.088235294117645,21.411764705882355,48.5,27.088235294117645,금성중;부산동여중;부산서중,0,0,0,,,,0,2,False,0.0
TRADE_CD1EF44D64B8,1,3,37.5,68.26470588235294,19.323529411764707,48.94117647058823,68.26470588235294,19.323529411764707,경남여중;부산중;선화여중,0,0,0,,,,0,3,False,0.0
TRADE_CD2A46D77FF2,1,4,53.57352941176471,73.52941176470588,40.02941176470588,33.50000000000001,73.52941176470588,40.02941176470588,광안중;동아중;부산수영중;한바다중,0,0,0,,,,0,4,False,0.0
TRADE_CD2CC3E67A4E,1,3,34.29411764705882,40.23529411764706,22.882352941176467,17.35294117647059,40.23529411764706,22.882352941176467,대연중;석포여중;해연중,0,0,0,,,,0,3,False,0.0
TRADE_CD32DDA06339,1,3,34.29411764705882,40.23529411764706,22.882352941176467,17.35294117647059,40.23529411764706,22.882352941176467,대연중;석포여중;해연중,0,0,0,,,,0,3,False,0.0
TRADE_CD488B479BFA,1,6,49.4264705882353,77.23529411764707,34.82352941176471,42.41176470588236,77.23529411764707,34.82352941176471,경남중;대신여중;부산여중;부산중앙여자중학교;송도중;초장중,0,0,0,,,,0,6,False,0.0
TRADE_CD5311EFB1CE,1,2,71.04411764705883,78.3529411764706,63.73529411764706,14.617647058823536,78.3529411764706,63.73529411764706,동래중;유락여자중,0,0,0,,,,0,2,False,0.0
TRADE_CD5A97EEFAD7,1,3,59.529411764705884,78.3529411764706,36.50000000000001,41.85294117647059,78.3529411764706,36.50000000000001,동래중;온천중;유락여중,0,0,0,,,,0,3,False,0.0
TRADE_CD658B1C21CD,1,4,61.13970588235294,69.70588235294117,46.5,23.205882352941174,69.70588235294117,46.5,건국중;당리중;사하중;하단중,0,0,0,,,,0,4,False,0.0
TRADE_CD6F7F27EECD,1,6,54.509803921568626,76.79411764705881,34.82352941176471,41.9705882352941,76.79411764705881,34.82352941176471,경남중;동주여중;부산대신중학교;부산여중;부산중앙여자중학교;삼성중,0,0,0,,,,0,6,False,0.0
TRADE_CD71CE11785D,1,3,65.62745098039215,80.5,36.50000000000001,43.99999999999999,80.5,36.50000000000001,사직여중;사직중;온천중,0,0,0,,,,0,3,False,0.0
TRADE_CD76DEEC66F3,1,3,79.57843137254902,88.5,65.52941176470588,22.970588235294116,88.5,65.52941176470588,구서여중;남산중;장전중,0,0,0,,,,0,3,False,0.0
TRADE_CD79016F2583,1,4,49.5,73.88235294117646,21.999999999999996,51.882352941176464,73.88235294117646,21.999999999999996,덕명여중;동의중;부산진여중;항도중,0,0,0,,,,0,4,False,0.0
TRADE_CD7A72EBE172,1,3,48.96078431372549,56.970588235294116,40.44117647058824,16.529411764705877,56.970588235294116,40.44117647058824,영도제일중;태종대중;해동중,0,0,0,,,,0,3,False,0.0
