middle_school_id,middle_school_name,sigungu,closed,suspended,year,data_year,source_name,source_document,collected_at,parser_version,manual_review,confidence,requested_year,source_url,school_public_id,availability,observed_year,eligible_for_scoring,review_reason,graduates,general_hs_count,specialized_hs_count,science_hs_count,foreign_international_hs_count,arts_sports_hs_count,meister_hs_count,special_purpose_total,autonomous_private_hs_count,autonomous_public_hs_count,autonomous_total,other_advancement_count,advancement_total,employment_count,unaccredited_alternative_count,unknown_destination_count,foreign_language_hs_count,international_hs_count,arts_hs_count,sports_hs_count,other_special_hs_count,source_values,category_resolution,academic_selective_count,science_rate,foreign_international_rate,autonomous_private_rate,academic_selective_rate,arts_sports_rate,meister_rate,science_rate_adjusted,foreign_international_rate_adjusted,autonomous_private_rate_adjusted,academic_selective_rate_adjusted,annual_score,latest_observation_year,available_year_count,observation_years,graduates_total,weighted_graduates,score_stability,sample_warning,score_reference_year,weighted_science_rate,weighted_science_rate_adjusted,weighted_foreign_international_rate,weighted_foreign_international_rate_adjusted,weighted_autonomous_private_rate,weighted_autonomous_private_rate_adjusted,weighted_academic_selective_rate,weighted_academic_selective_rate_adjusted,science_rate_percentile,foreign_international_rate_percentile,autonomous_private_rate_percentile,middle_school_score,busan_rank,sigungu_rank,score_percentile,ranking_population,population_middle_count,ranking_coverage,score_status
S020001218,동주중학교,사상구,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020001218.html;data\raw\advancement\2024\S020001218.html;data\raw\advancement\2025\S020001218.html,2026-09-05T00:59:03.115886+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,5fecb893-26eb-48f4-83b1-49a7132909a8,available,2025.0,True,,62.0,36.0,17.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,0.0,61.0,0.0,1.0,0.0,,,,,,"{'졸업자': '62', '진학자 일반고': '36', '진학자 특성화고': '17', '진학자 특수목적고 과학고': '0', '진학자 특수목적고 외고국제고': '0', '진학자 특수목적고 예고체고': '0', '진학자 특수목적고 마이스터고': '7', '진학자 특수목적고 소계': '7', '진학자 자율고 자율형사립고': '1', '진학자 자율고 자율형공립고': '0', '진학자 자율고 소계': '1', '진학자 기타': '0', '진학자 진학자계': '61', '취업자': '0', '대안교육기관진학(학력미인정)': '1', '무직 및 미상': '0'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,1.0,0.0,0.0,0.016129032258064516,0.016129032258064516,0.0,0.11290322580645161,0.005410372819553774,0.011506939265002174,0.01989671202406534,0.03681402410862128,40.0,2025.0,3.0,"2023,2024,2025",240.0,74.8,0.8631577048648541,False,2025.0,0.0,0.004861154464455921,0.0,0.011149613954734948,0.008064516129032258,0.014118261108790522,0.008064516129032258,0.030129029527981386,17.058823529411764,12.352941176470589,56.470588235294116,23.294117647058822,149,7,12.941176470588237,170,183,0.9941520467836257,scored
S020000624,해연중학교,남구,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020000624.html;data\raw\advancement\2024\S020000624.html;data\raw\advancement\2025\S020000624.html,2026-09-05T00:58:10.223830+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,e023ae9c-902a-4dc3-88c3-c9b85dd8bf1f,available,2025.0,True,,188.0,133.0,41.0,0.0,3.0,5.0,2.0,10.0,2.0,0.0,2.0,2.0,188.0,0.0,0.0,0.0,,,,,,"{'졸업자': '188', '진학자 일반고': '133', '진학자 특성화고': '41', '진학자 특수목적고 과학고': '0', '진학자 특수목적고 외고국제고': '3', '진학자 특수목적고 예고체고': '5', '진학자 특수목적고 마이스터고': '2', '진학자 특수목적고 소계': '10', '진학자 자율고 자율형사립고': '2', '진학자 자율고 자율형공립고': '0', '진학자 자율고 소계': '2', '진학자 기타': '2', '진학자 진학자계': '188', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '0'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,5.0,0.0,0.015957446808510637,0.010638297872340425,0.026595744680851064,0.026595744680851064,0.010638297872340425,0.003043334710998998,0.016889320003230388,0.014664122735758975,0.03459677744998836,32.64705882352941,2025.0,3.0,"2023,2024,2025",625.0,201.8,0.7646879872751791,False,2025.0,0.0008583690987124464,0.0034048461394515107,0.013495007170980892,0.015426551989598192,0.006177518034882659,0.010417384855818326,0.020530894304575997,0.02924878298486803,2.3529411764705883,50.588235294117645,20.588235294117645,22.882352941176467,150,13,12.352941176470589,170,183,0.9941520467836257,scored
S020000973,부산진여자중학교,부산진구,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020000973.html;data\raw\advancement\2024\S020000973.html;data\raw\advancement\2025\S020000973.html,2026-09-05T00:57:44.578847+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,82b43372-a02c-422f-a974-07ca81190b46,available,2025.0,True,,128.0,93.0,30.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,127.0,0.0,0.0,1.0,,,,,,"{'졸업자': '128', '진학자 일반고': '93', '진학자 특성화고': '30', '진학자 특수목적고 과학고': '0', '진학자 특수목적고 외고국제고': '2', '진학자 특수목적고 예고체고': '1', '진학자 특수목적고 마이스터고': '0', '진학자 특수목적고 소계': '3', '진학자 자율고 자율형사립고': '0', '진학자 자율고 자율형공립고': '1', '진학자 자율고 소계': '1', '진학자 기타': '0', '진학자 진학자계': '127', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '1'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,2.0,0.0,0.015625,0.0,0.015625,0.0078125,0.0,0.00384421226652505,0.016947912986536633,0.009751172578502566,0.030543297831564245,31.588235294117645,2025.0,3.0,"2023,2024,2025",383.0,128.6,0.8426578688222077,False,2025.0,0.0,0.0036848876625461937,0.012224264705882353,0.015474258831066623,0.0022058823529411764,0.009506420528094799,0.01443014705882353,0.028665567021707614,4.117647058823529,51.17647058823529,11.176470588235295,21.999999999999996,151,17,11.76470588235294,170,183,0.9941520467836257,scored
S020001628,반송중학교,해운대구,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020001628.html;data\raw\advancement\2024\S020001628.html;data\raw\advancement\2025\S020001628.html,2026-09-05T00:58:22.158394+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,702f4502-a6d3-4619-8ff9-8c6f96d911bf,available,2025.0,True,,79.0,44.0,24.0,0.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,2.0,78.0,0.0,0.0,1.0,,,,,,"{'졸업자': '79', '진학자 일반고': '44', '진학자 특성화고': '24', '진학자 특수목적고 과학고': '0', '진학자 특수목적고 외고국제고': '1', '진학자 특수목적고 예고체고': '1', '진학자 특수목적고 마이스터고': '6', '진학자 특수목적고 소계': '8', '진학자 자율고 자율형사립고': '0', '진학자 자율고 자율형공립고': '0', '진학자 자율고 소계': '0', '진학자 기타': '2', '진학자 진학자계': '78', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '1'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,1.0,0.0,0.012658227848101266,0.0,0.012658227848101266,0.012658227848101266,0.0759493670886076,0.0048965385294285554,0.016000693636482415,0.012420487977087067,0.03331772014299803,39.279411764705884,2025.0,3.0,"2023,2024,2025",255.0,82.7,0.8748091945458499,False,2025.0,0.0,0.004619205291637653,0.006329113924050633,0.0134298356330986,0.0,0.010413567676797412,0.006329113924050633,0.028462608601533664,12.941176470588237,34.705882352941174,20.0,21.970588235294116,152,16,11.176470588235295,170,183,0.9941520467836257,scored
S020001229,주감중학교,사상구,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020001229.html;data\raw\advancement\2024\S020001229.html;data\raw\advancement\2025\S020001229.html,2026-09-05T00:59:06.653044+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,fd37cbc2-83a0-498c-8af4-cdb06534e3fe,available,2025.0,True,,103.0,65.0,28.0,0.0,0.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,,,,,,"{'졸업자': '103', '진학자 일반고': '65', '진학자 특성화고': '28', '진학자 특수목적고 과학고': '0', '진학자 특수목적고 외고국제고': '0', '진학자 특수목적고 예고체고': '1', '진학자 특수목적고 마이스터고': '9', '진학자 특수목적고 소계': '10', '진학자 자율고 자율형사립고': '0', '진학자 자율고 자율형공립고': '0', '진학자 자율고 소계': '0', '진학자 기타': '0', '진학자 진학자계': '103', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '0'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.08737864077669903,0.004317637422501041,0.009182877640050996,0.01095205590097825,0.024452570963530283,16.82352941176471,2025.0,3.0,"2023,2024,2025",305.0,101.6,0.7761928622433986,False,2025.0,0.001904761904761905,0.005152313611329139,0.006185567010309278,0.012699613066019518,0.0,0.009365897581404306,0.008090328915071183,0.02721782425875296,21.764705882352942,26.47058823529412,10.588235294117647,21.176470588235293,153,8,10.588235294117647,170,183,0.9941520467836257,scored
S020000957,개림중학교,부산진구,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020000957.html;data\raw\advancement\2024\S020000957.html;data\raw\advancement\2025\S020000957.html,2026-09-05T00:57:38.985160+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,f8d84b29-dd05-415d-baa6-4289b3d15088,available,2025.0,True,,187.0,140.0,39.0,1.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,,,,,,"{'졸업자': '187', '진학자 일반고': '140', '진학자 특성화고': '39', '진학자 특수목적고 과학고': '1', '진학자 특수목적고 외고국제고': '2', '진학자 특수목적고 예고체고': '2', '진학자 특수목적고 마이스터고': '3', '진학자 특수목적고 소계': '8', '진학자 자율고 자율형사립고': '0', '진학자 자율고 자율형공립고': '0', '진학자 자율고 소계': '0', '진학자 기타': '0', '진학자 진학자계': '187', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '0'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,3.0,0.0053475935828877,0.0106951871657754,0.0,0.016042780748663103,0.0106951871657754,0.016042780748663103,0.006538259222187147,0.013463847250628404,0.007746576125082177,0.027748682597897728,35.029411764705884,2025.0,3.0,"2023,2024,2025",568.0,188.4,0.7905683997788222,False,2025.0,0.0042780748663101605,0.005707929115541921,0.008556149732620321,0.012322351871017961,0.0010309278350515464,0.007235686390860835,0.01386515243398203,0.025265967377420716,30.0,21.176470588235293,1.1764705882352942,21.14705882352941,154,18,10.0,170,183,0.9941520467836257,scored
S020001621,기장중학교,기장군,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020001621.html;data\raw\advancement\2024\S020001621.html;data\raw\advancement\2025\S020001621.html,2026-09-05T00:59:12.049415+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,87ef9ae2-b727-42ee-a5f1-edab971e924d,available,2025.0,True,,147.0,108.0,30.0,1.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,1.0,,,,,,"{'졸업자': '147', '진학자 일반고': '108', '진학자 특성화고': '30', '진학자 특수목적고 과학고': '1', '진학자 특수목적고 외고국제고': '0', '진학자 특수목적고 예고체고': '0', '진학자 특수목적고 마이스터고': '7', '진학자 특수목적고 소계': '8', '진학자 자율고 자율형사립고': '0', '진학자 자율고 자율형공립고': '0', '진학자 자율고 소계': '0', '진학자 기타': '0', '진학자 진학자계': '146', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '1'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,1.0,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.047619047619047616,0.007597086626589925,0.007547061380284826,0.009001082380156214,0.024145230387030963,27.97058823529412,2025.0,3.0,"2023,2024,2025",461.0,150.1,0.87488059563439,False,2025.0,0.005575273587695948,0.006663597310095019,0.0,0.007769312870817901,0.0011363636363636365,0.008350517347466353,0.006711637224059585,0.022783427528379273,43.529411764705884,1.1764705882352942,5.294117647058823,21.058823529411764,155,4,9.411764705882353,170,183,0.9941520467836257,scored
S020001226,엄궁중학교,사상구,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020001226.html;data\raw\advancement\2024\S020001226.html;data\raw\advancement\2025\S020001226.html,2026-09-05T00:59:06.534938+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,152e55a4-5149-403e-95fb-f5f47ceec121,available,2025.0,True,,159.0,107.0,35.0,0.0,1.0,2.0,7.0,10.0,2.0,0.0,2.0,4.0,158.0,0.0,0.0,1.0,,,,,,"{'졸업자': '159', '진학자 일반고': '107', '진학자 특성화고': '35', '진학자 특수목적고 과학고': '0', '진학자 특수목적고 외고국제고': '1', '진학자 특수목적고 예고체고': '2', '진학자 특수목적고 마이스터고': '7', '진학자 특수목적고 소계': '10', '진학자 자율고 자율형사립고': '2', '진학자 자율고 자율형공립고': '0', '진학자 자율고 소계': '2', '진학자 기타': '4', '진학자 진학자계': '158', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '1'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,3.0,0.0,0.006289308176100629,0.012578616352201259,0.018867924528301886,0.012578616352201259,0.0440251572327044,0.0033840941960143296,0.011058394443746533,0.01630605153628797,0.030748540176048833,23.661764705882355,2025.0,3.0,"2023,2024,2025",531.0,171.2,0.707163029413637,False,2025.0,0.0017341040462427744,0.0042192429473778045,0.004878758134293089,0.010198826196844254,0.015964853532942642,0.017083407437944953,0.022577715713478504,0.03150147658216701,8.235294117647058,5.88235294117647,70.58823529411765,19.882352941176475,156,9,8.823529411764707,170,183,0.9941520467836257,scored
S020001639,장안중학교,기장군,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020001639.html;data\raw\advancement\2024\S020001639.html;data\raw\advancement\2025\S020001639.html,2026-09-05T00:59:12.249867+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,622f6b06-e4bc-4f76-81dc-3e15a919d579,available,2025.0,True,,132.0,91.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,132.0,0.0,0.0,0.0,,,,,,"{'졸업자': '132', '진학자 일반고': '91', '진학자 특성화고': '29', '진학자 특수목적고 과학고': '0', '진학자 특수목적고 외고국제고': '0', '진학자 특수목적고 예고체고': '0', '진학자 특수목적고 마이스터고': '0', '진학자 특수목적고 소계': '0', '진학자 자율고 자율형사립고': '0', '진학자 자율고 자율형공립고': '10', '진학자 자율고 소계': '10', '진학자 기타': '2', '진학자 진학자계': '132', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '0'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003777932744688411,0.00803501793504462,0.00958304891335597,0.021395999593088997,9.941176470588237,2025.0,3.0,"2023,2024,2025",390.0,128.7,0.65871578759511,False,2025.0,0.004063246920389778,0.0059242934948084405,0.00272108843537415,0.010126083102481257,0.0027027027027027024,0.009729878611363818,0.009487038058466629,0.025780255208653513,32.94117647058823,5.294117647058823,14.117647058823529,19.499999999999996,157,5,8.235294117647058,170,183,0.9941520467836257,scored
S020000600,경남여자중학교,동구,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020000600.html;data\raw\advancement\2024\S020000600.html;data\raw\advancement\2025\S020000600.html,2026-09-05T00:57:27.186823+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,75a268ff-9bad-44cf-822a-9d7e7709e081,available,2025.0,True,,117.0,85.0,28.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,117.0,0.0,0.0,0.0,,,,,,"{'졸업자': '117', '진학자 일반고': '85', '진학자 특성화고': '28', '진학자 특수목적고 과학고': '0', '진학자 특수목적고 외고국제고': '0', '진학자 특수목적고 예고체고': '1', '진학자 특수목적고 마이스터고': '2', '진학자 특수목적고 소계': '3', '진학자 자율고 자율형사립고': '1', '진학자 자율고 자율형공립고': '0', '진학자 자율고 소계': '1', '진학자 기타': '0', '진학자 진학자계': '117', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '0'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,1.0,0.0,0.0,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.017094017094017096,0.004039080169436458,0.008590433921338028,0.014853766580177811,0.027483280670952293,19.970588235294116,2025.0,3.0,"2023,2024,2025",381.0,122.69999999999999,0.7252317286149079,False,2025.0,0.002631578947368421,0.00520122744775629,0.0039649122807017545,0.010927131892837463,0.004273504273504274,0.01089600077421601,0.010869995501574449,0.027024360114809763,23.52941176470588,11.176470588235295,24.11764705882353,19.323529411764707,158,5,7.647058823529412,170,183,0.9941520467836257,scored
S020001641,재송중학교,해운대구,N,N,2025.0,2025,학교알리미 공시 13-다,data\raw\advancement\2023\S020001641.html;data\raw\advancement\2024\S020001641.html;data\raw\advancement\2025\S020001641.html,2026-09-05T00:58:28.101724+00:00,middle-score-1.0,False,1.0,2025.0,https://www.schoolinfo.go.kr/ei/pp/Pneipp_b06_s0p.do,a09842ce-f5e2-4d34-a890-8feafeb339bc,available,2025.0,True,,128.0,81.0,37.0,1.0,1.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,,,,,,"{'졸업자': '128', '진학자 일반고': '81', '진학자 특성화고': '37', '진학자 특수목적고 과학고': '1', '진학자 특수목적고 외고국제고': '1', '진학자 특수목적고 예고체고': '5', '진학자 특수목적고 마이스터고': '3', '진학자 특수목적고 소계': '10', '진학자 자율고 자율형사립고': '0', '진학자 자율고 자율형공립고': '0', '진학자 자율고 소계': '0', '진학자 기타': '0', '진학자 진학자계': '128', '취업자': '0', '대안교육기관진학(학력미인정)': '0', '무직 및 미상': '0'}",foreign_international_combined;arts_sports_combined;other_special_not_separate,2.0,0.0078125,0.0078125,0.0,0.015625,0.0390625,0.0234375,0.008230177178805751,0.01256194807425593,0.009751172578502566,0.030543297831564245,43.73529411764706,2025.0,3.0,"2023,2024,2025",401.0,130.4,0.7002677074207011,False,2025.0,0.00390625,0.0058614510589595475,0.00390625,0.010627370017807839,0.0,0.00827990285381727,0.0078125,0.024768723930584657,32.35294117647059,10.0,4.117647058823529,18.88235294117647,159,17,7.0588235294117645,170,183,0.9941520467836257,scored
